host_material,co_catalyst,cocatalyst_wt_pct,glycerol_vol_pct,light_source_type,catalyst_loading_g_L,pred_median_log,pred_p05_log,pred_p95_log,ucb_log,novelty_score,pred_her_umol_g_h,ucb_her_umol_g_h,composition,confidence,ad_score,within_ad,ad_label
wo3,mos2,5.0,20.0,uv-vis,1.5,5.752171764765009,3.8558601445721674,7.648483384957852,7.648483384957852,0.1112059852602586,313.87374997777374,2096.4621333699006,wo3/mos2 (5.0 wt%),LOW,11.133976370901072,True,within_AD
wo3,mos2,0.5,5.0,uv-vis,1.5,5.752171764765009,3.8558601445721674,7.648483384957852,7.648483384957852,0.1112059852602586,313.87374997777374,2096.4621333699006,wo3/mos2 (0.5 wt%),LOW,6.863809169821293,True,within_AD
wo3,mos2,0.5,5.0,visible,1.5,5.752171764765009,3.8558601445721674,7.648483384957852,7.648483384957852,0.1112059852602586,313.87374997777374,2096.4621333699006,wo3/mos2 (0.5 wt%),LOW,6.863809169821293,True,within_AD
srtio3,mn,5.0,10.0,solar,1.0,5.752057758415368,3.855746138222525,7.64836937860821,7.64836937860821,0.9700824735441042,313.8378544171406,2096.2230229988727,srtio3/mn (5.0 wt%),LOW,7.05177590978005,True,within_AD
srtio3,mn,5.0,20.0,visible,1.0,5.752057758415368,3.855746138222525,7.64836937860821,7.64836937860821,0.9700824735441042,313.8378544171406,2096.2230229988727,srtio3/mn (5.0 wt%),LOW,11.104591419885116,True,within_AD
srtio3,mn,5.0,5.0,visible,1.0,5.752057758415368,3.855746138222525,7.64836937860821,7.64836937860821,0.9700824735441042,313.8378544171406,2096.2230229988727,srtio3/mn (5.0 wt%),LOW,8.186799717014397,True,within_AD
srtio3,mn,5.0,30.0,visible,1.0,5.752057758415368,3.855746138222525,7.64836937860821,7.64836937860821,0.9700824735441042,313.8378544171406,2096.2230229988727,srtio3/mn (5.0 wt%),LOW,19.358539624511717,True,within_AD
srtio3,mn,3.0,50.0,visible,1.0,5.752057758415368,3.855746138222525,7.64836937860821,7.64836937860821,0.9700824735441042,313.8378544171406,2096.2230229988727,srtio3/mn (3.0 wt%),LOW,38.44782123731112,True,within_AD
srtio3,mn,3.0,50.0,uv-vis,1.0,5.752057758415368,3.855746138222525,7.64836937860821,7.64836937860821,0.9700824735441042,313.8378544171406,2096.2230229988727,srtio3/mn (3.0 wt%),LOW,38.44782123731112,True,within_AD
srtio3,mn,3.0,30.0,solar,1.0,5.752057758415368,3.855746138222525,7.64836937860821,7.64836937860821,0.9700824735441042,313.8378544171406,2096.2230229988727,srtio3/mn (3.0 wt%),LOW,18.97348742772712,True,within_AD
srtio3,mn,1.0,10.0,uv-vis,1.0,5.752057758415368,3.855746138222525,7.64836937860821,7.64836937860821,0.9700824735441042,313.8378544171406,2096.2230229988727,srtio3/mn (1.0 wt%),LOW,5.44595174516188,True,within_AD
srtio3,mn,2.0,5.0,visible,1.0,5.752057758415368,3.855746138222525,7.64836937860821,7.64836937860821,0.9700824735441042,313.8378544171406,2096.2230229988727,srtio3/mn (2.0 wt%),LOW,6.983994782700006,True,within_AD
srtio3,mn,3.0,10.0,uv-vis,1.0,5.752057758415368,3.855746138222525,7.64836937860821,7.64836937860821,0.9700824735441042,313.8378544171406,2096.2230229988727,srtio3/mn (3.0 wt%),LOW,5.973867969804144,True,within_AD
srtio3,mn,3.0,5.0,uv-vis,1.0,5.752057758415368,3.855746138222525,7.64836937860821,7.64836937860821,0.9700824735441042,313.8378544171406,2096.2230229988727,srtio3/mn (3.0 wt%),LOW,7.269743687947124,True,within_AD
srtio3,mn,2.0,50.0,uv-vis,1.0,5.752057758415368,3.855746138222525,7.64836937860821,7.64836937860821,0.9700824735441042,313.8378544171406,2096.2230229988727,srtio3/mn (2.0 wt%),LOW,38.39510624733451,True,within_AD
srtio3,mn,2.0,10.0,solar,1.0,5.752057758415368,3.855746138222525,7.64836937860821,7.64836937860821,0.9700824735441042,313.8378544171406,2096.2230229988727,srtio3/mn (2.0 wt%),LOW,5.627534176015144,True,within_AD
srtio3,mn,0.5,30.0,visible,1.0,5.752057758415368,3.855746138222525,7.64836937860821,7.64836937860821,0.9700824735441042,313.8378544171406,2096.2230229988727,srtio3/mn (0.5 wt%),LOW,18.798191802088773,True,within_AD
srtio3,mn,0.5,20.0,solar,1.0,5.752057758415368,3.855746138222525,7.64836937860821,7.64836937860821,0.9700824735441042,313.8378544171406,2096.2230229988727,srtio3/mn (0.5 wt%),LOW,10.077189670132906,True,within_AD
srtio3,mn,0.5,5.0,uv-vis,1.0,5.752057758415368,3.855746138222525,7.64836937860821,7.64836937860821,0.9700824735441042,313.8378544171406,2096.2230229988727,srtio3/mn (0.5 wt%),LOW,6.81747817234056,True,within_AD
srtio3,mn,0.5,10.0,solar,1.0,5.752057758415368,3.855746138222525,7.64836937860821,7.64836937860821,0.9700824735441042,313.8378544171406,2096.2230229988727,srtio3/mn (0.5 wt%),LOW,5.422817184877329,True,within_AD
srtio3,mn,0.1,30.0,solar,1.0,5.752057758415368,3.855746138222525,7.64836937860821,7.64836937860821,0.9700824735441042,313.8378544171406,2096.2230229988727,srtio3/mn (0.1 wt%),LOW,18.802706971068243,True,within_AD
srtio3,mn,1.0,5.0,uv-vis,1.0,5.752057758415368,3.855746138222525,7.64836937860821,7.64836937860821,0.9700824735441042,313.8378544171406,2096.2230229988727,srtio3/mn (1.0 wt%),LOW,6.836202003306124,True,within_AD
srtio3,mn,1.0,20.0,visible,1.0,5.752057758415368,3.855746138222525,7.64836937860821,7.64836937860821,0.9700824735441042,313.8378544171406,2096.2230229988727,srtio3/mn (1.0 wt%),LOW,10.090863055737483,True,within_AD
srtio3,mn,1.0,50.0,visible,1.0,5.752057758415368,3.855746138222525,7.64836937860821,7.64836937860821,0.9700824735441042,313.8378544171406,2096.2230229988727,srtio3/mn (1.0 wt%),LOW,38.36871994497124,True,within_AD
srtio3,mn,1.0,30.0,solar,1.0,5.752057758415368,3.855746138222525,7.64836937860821,7.64836937860821,0.9700824735441042,313.8378544171406,2096.2230229988727,srtio3/mn (1.0 wt%),LOW,18.80524610546853,True,within_AD
moo3,rgo,2.0,10.0,solar,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (2.0 wt%),LOW,5.616808119959254,True,within_AD
moo3,rgo,5.0,10.0,visible,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (5.0 wt%),LOW,7.0432444374490455,True,within_AD
moo3,rgo,5.0,20.0,solar,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (5.0 wt%),LOW,11.09889221161301,True,within_AD
moo3,rgo,2.0,50.0,uv-vis,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (2.0 wt%),LOW,38.393523611647076,True,within_AD
moo3,rgo,0.1,5.0,visible,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (0.1 wt%),LOW,6.820477827941707,True,within_AD
moo3,rgo,0.1,10.0,uv-vis,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (0.1 wt%),LOW,5.426525490645426,True,within_AD
moo3,rgo,5.0,10.0,solar,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (5.0 wt%),LOW,7.0432444374490455,True,within_AD
moo3,rgo,3.0,10.0,solar,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (3.0 wt%),LOW,5.963775426790126,True,within_AD
moo3,rgo,2.0,30.0,visible,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (2.0 wt%),LOW,18.858179755976074,True,within_AD
moo3,rgo,3.0,5.0,visible,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (3.0 wt%),LOW,7.2613486375289344,True,within_AD
moo3,rgo,5.0,10.0,uv-vis,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (5.0 wt%),LOW,7.0432444374490455,True,within_AD
moo3,rgo,5.0,30.0,visible,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (5.0 wt%),LOW,19.3552816030926,True,within_AD
moo3,rgo,1.0,10.0,visible,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (1.0 wt%),LOW,5.434859720342615,True,within_AD
moo3,rgo,1.0,5.0,visible,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (1.0 wt%),LOW,6.827221691868362,True,within_AD
moo3,rgo,3.0,30.0,solar,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (3.0 wt%),LOW,18.970142245259474,True,within_AD
moo3,rgo,0.5,50.0,uv-vis,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (0.5 wt%),LOW,38.363836368677234,True,within_AD
moo3,rgo,1.0,5.0,solar,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (1.0 wt%),LOW,6.827221691868362,True,within_AD
moo3,rgo,1.0,30.0,uv-vis,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (1.0 wt%),LOW,18.80186048927518,True,within_AD
moo3,rgo,1.0,5.0,uv-vis,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (1.0 wt%),LOW,6.827221691868362,True,within_AD
moo3,rgo,2.0,5.0,solar,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (2.0 wt%),LOW,6.9752245571926865,True,within_AD
moo3,rgo,0.5,20.0,uv-vis,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (0.5 wt%),LOW,10.070615323741862,True,within_AD
moo3,rgo,5.0,50.0,visible,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (5.0 wt%),LOW,38.63015107762866,True,within_AD
moo3,rgo,0.1,30.0,solar,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (0.1 wt%),LOW,18.799320732691164,True,within_AD
moo3,rgo,0.1,30.0,visible,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (0.1 wt%),LOW,18.799320732691164,True,within_AD
moo3,rgo,0.1,5.0,solar,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (0.1 wt%),LOW,6.820477827941707,True,within_AD
moo3,rgo,0.1,20.0,visible,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (0.1 wt%),LOW,10.079379510935741,True,within_AD
moo3,rgo,0.1,30.0,uv-vis,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (0.1 wt%),LOW,18.799320732691164,True,within_AD
moo3,rgo,0.1,20.0,uv-vis,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (0.1 wt%),LOW,10.079379510935741,True,within_AD
moo3,rgo,5.0,30.0,solar,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (5.0 wt%),LOW,19.3552816030926,True,within_AD
moo3,rgo,5.0,30.0,uv-vis,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (5.0 wt%),LOW,19.3552816030926,True,within_AD
moo3,rgo,2.0,10.0,uv-vis,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (2.0 wt%),LOW,5.616808119959254,True,within_AD
moo3,rgo,2.0,20.0,visible,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (2.0 wt%),LOW,10.192715479950069,True,within_AD
moo3,rgo,2.0,50.0,solar,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (2.0 wt%),LOW,38.393523611647076,True,within_AD
moo3,rgo,3.0,30.0,visible,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (3.0 wt%),LOW,18.970142245259474,True,within_AD
moo3,rgo,0.1,10.0,visible,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (0.1 wt%),LOW,5.426525490645426,True,within_AD
moo3,rgo,0.1,5.0,uv-vis,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (0.1 wt%),LOW,6.820477827941707,True,within_AD
moo3,rgo,2.0,30.0,solar,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (2.0 wt%),LOW,18.858179755976074,True,within_AD
moo3,rgo,2.0,30.0,uv-vis,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (2.0 wt%),LOW,18.858179755976074,True,within_AD
moo3,rgo,0.5,10.0,uv-vis,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (0.5 wt%),LOW,5.411676676965236,True,within_AD
moo3,rgo,0.1,50.0,solar,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (0.1 wt%),LOW,38.365948266384926,True,within_AD
moo3,rgo,0.1,50.0,uv-vis,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (0.1 wt%),LOW,38.365948266384926,True,within_AD
moo3,rgo,0.5,5.0,visible,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (0.5 wt%),LOW,6.8084703770017825,True,within_AD
moo3,rgo,0.5,5.0,solar,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (0.5 wt%),LOW,6.8084703770017825,True,within_AD
moo3,rgo,5.0,50.0,uv-vis,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (5.0 wt%),LOW,38.63015107762866,True,within_AD
moo3,rgo,2.0,20.0,uv-vis,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (2.0 wt%),LOW,10.192715479950069,True,within_AD
moo3,rgo,2.0,20.0,solar,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (2.0 wt%),LOW,10.192715479950069,True,within_AD
moo3,rgo,5.0,5.0,solar,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (5.0 wt%),LOW,8.179398345116697,True,within_AD
moo3,rgo,5.0,5.0,uv-vis,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (5.0 wt%),LOW,8.179398345116697,True,within_AD
moo3,rgo,2.0,10.0,visible,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (2.0 wt%),LOW,5.616808119959254,True,within_AD
moo3,rgo,3.0,50.0,solar,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (3.0 wt%),LOW,38.446240902770306,True,within_AD
moo3,rgo,0.5,10.0,visible,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (0.5 wt%),LOW,5.411676676965236,True,within_AD
moo3,rgo,0.5,5.0,uv-vis,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (0.5 wt%),LOW,6.8084703770017825,True,within_AD
moo3,rgo,3.0,20.0,visible,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (3.0 wt%),LOW,10.404162625119081,True,within_AD
moo3,rgo,1.0,50.0,uv-vis,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (1.0 wt%),LOW,38.367136154648925,True,within_AD
moo3,rgo,3.0,5.0,uv-vis,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (3.0 wt%),LOW,7.2613486375289344,True,within_AD
moo3,rgo,3.0,5.0,solar,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (3.0 wt%),LOW,7.2613486375289344,True,within_AD
moo3,rgo,5.0,5.0,visible,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (5.0 wt%),LOW,8.179398345116697,True,within_AD
moo3,rgo,0.5,10.0,solar,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (0.5 wt%),LOW,5.411676676965236,True,within_AD
moo3,rgo,3.0,50.0,uv-vis,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (3.0 wt%),LOW,38.446240902770306,True,within_AD
moo3,rgo,0.5,30.0,uv-vis,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (0.5 wt%),LOW,18.794804456421573,True,within_AD
moo3,rgo,0.5,30.0,solar,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (0.5 wt%),LOW,18.794804456421573,True,within_AD
moo3,rgo,0.5,20.0,visible,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (0.5 wt%),LOW,10.070615323741862,True,within_AD
moo3,rgo,2.0,5.0,visible,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (2.0 wt%),LOW,6.9752245571926865,True,within_AD
moo3,rgo,2.0,5.0,uv-vis,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (2.0 wt%),LOW,6.9752245571926865,True,within_AD
moo3,rgo,0.1,10.0,solar,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (0.1 wt%),LOW,5.426525490645426,True,within_AD
moo3,rgo,3.0,20.0,uv-vis,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (3.0 wt%),LOW,10.404162625119081,True,within_AD
moo3,rgo,0.1,20.0,solar,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (0.1 wt%),LOW,10.079379510935741,True,within_AD
moo3,rgo,0.1,50.0,visible,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (0.1 wt%),LOW,38.365948266384926,True,within_AD
moo3,rgo,2.0,50.0,visible,0.5,5.751409417448264,3.8550977972554215,7.647721037641107,7.647721037641107,0.2168958634358166,313.6337982942469,2094.863748080332,moo3/rgo (2.0 wt%),LOW,38.393523611647076,True,within_AD
